time,elapsed_seconds,message
09:39:07,1.32e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:07,1.17e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:07,9.2e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:07,2.76e-05,linear algebra multiplication to compute ugrade complete
09:39:07,1.5e-05,commencing check of parameter bounds
09:39:07,8.4e-06,limiting out of bounds pars
09:39:07,1.5e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
09:39:07,8.7e-06,checking for denormal floating point values
09:39:07,7.7e-06,transforming upgrade pars to model pars
09:39:07,1.06e-05,writing upgrade vector to csv file
09:39:07,0.001778,LinearAnalysis::glm_iter_fosm
09:39:07,0.000668,starting FOSM uncertainty analyses for iteration 2
09:39:07,0.0078272,loading obscov
09:39:07,0.000309,loading parcov
09:39:07,2.03e-05,setting predictions
09:39:07,8.6e-06,set_predictions
09:39:07,0.0002055,extracting prediction HEADWATER:732.0 from jacobian
09:39:07,0.001241,extracting prediction TAILWATER:732.0 from jacobian
09:39:07,0.0013032,extracting prediction TRGW_2_9_1:732.0 from jacobian
09:39:07,0.0013391,extracting prediction TRGW_0_9_1:732.0 from jacobian
09:39:07,0.0014593,parameter fosm calcs
09:39:07,2.76e-05,LinearAnalysis::calc_posterior
09:39:07,9.1e-06,LinearAnalysis::align
09:39:07,0.0015157,LinearAnalysis::prior_prediction_variance()::invert obscov
09:39:07,2.23e-05,inverting diagonal matrix in place
09:39:07,4.74e-05,LinearAnalysis::calc_posterior() form JtQJ
09:39:07,0.0002228,LinearAnalysis::calc_posterior() invert prior parcov
09:39:07,2.61e-05,LinearAnalysis::calc_posterior() form posterior parcov
09:39:07,1.13e-05,LinearAnalysis::calc_posterior() invert posterior parcov
09:39:07,8.9e-06,inverting non-diagonal matrix in place
09:39:07,0.001212,forecast FOSM calcs
09:39:07,0.0003517,LinearAnalysis::prior_prediction_variance
09:39:07,3.57e-05,LinearAnalysis::prior_prediction_variance
09:39:17,10.4747,completed iteration 3
09:39:17,0.0317631,beginning iteration 4
09:39:17,0.0008101,commencing to build jacobian parameter sets
09:39:17,0.0026659,jacobian parameter sets built, commencing model runs
09:39:20,3.14438,jacobian runs complete, processing runs
09:39:20,0.0004247,processing jacobian runs complete
09:39:20,1.81e-05,saving jacobian and sen files
09:39:20,0.0036519,commencing calculation of upgrade vector
09:39:20,0.0012325,forming JtQJ matrix
09:39:20,4.79e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,1.7e-05,starting REDSVD
09:39:20,3.07e-05,retrieving REDSVD components
09:39:20,1.25e-05,triming REDSVD components to 3elements
09:39:20,9.4e-06,done REDSVD
09:39:20,1.55e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,7.6e-06,JS
09:39:20,1.08e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,2e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.7e-06,starting REDSVD
09:39:20,1.66e-05,retrieving REDSVD components
09:39:20,1.05e-05,triming REDSVD components to 3elements
09:39:20,8.6e-06,done REDSVD
09:39:20,7.7e-06,SVD factorization complete
09:39:20,9.25e-05,commencing linear algebra multiplication to compute ugrade
09:39:20,1.21e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.03e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.6e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,3.63e-05,linear algebra multiplication to compute ugrade complete
09:39:20,1.75e-05,commencing check of parameter bounds and gradients
09:39:20,0.0024449,beginning upgrade vector calculations, lambda = 0.1
09:39:20,0.0001937,commencing calculation of upgrade vector
09:39:20,0.001838,forming JtQJ matrix
09:39:20,4.76e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,1.55e-05,starting REDSVD
09:39:20,3.08e-05,retrieving REDSVD components
09:39:20,2.35e-05,triming REDSVD components to 3elements
09:39:20,1.85e-05,done REDSVD
09:39:20,2.5e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,1.31e-05,JS
09:39:20,1.73e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,3.3e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,1.38e-05,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,1.23e-05,starting REDSVD
09:39:20,2.34e-05,retrieving REDSVD components
09:39:20,1.83e-05,triming REDSVD components to 3elements
09:39:20,1.44e-05,done REDSVD
09:39:20,1.3e-05,SVD factorization complete
09:39:20,0.0001318,commencing linear algebra multiplication to compute ugrade
09:39:20,1.87e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.63e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.54e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,4.19e-05,linear algebra multiplication to compute ugrade complete
09:39:20,2.35e-05,commencing check of parameter bounds and gradients
09:39:20,2.06e-05,commencing calculation of upgrade vector
09:39:20,0.0016573,forming JtQJ matrix
09:39:20,6.29e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,1.62e-05,starting REDSVD
09:39:20,3.22e-05,retrieving REDSVD components
09:39:20,1.98e-05,triming REDSVD components to 3elements
09:39:20,1.6e-05,done REDSVD
09:39:20,2.86e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,1.56e-05,JS
09:39:20,1.74e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,3.27e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,1.46e-05,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,1.89e-05,starting REDSVD
09:39:20,2.55e-05,retrieving REDSVD components
09:39:20,1.84e-05,triming REDSVD components to 3elements
09:39:20,2.01e-05,done REDSVD
09:39:20,1.35e-05,SVD factorization complete
09:39:20,0.0001414,commencing linear algebra multiplication to compute ugrade
09:39:20,2.03e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.75e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.81e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,5.37e-05,linear algebra multiplication to compute ugrade complete
09:39:20,2.74e-05,commencing check of parameter bounds
09:39:20,1.22e-05,limiting out of bounds pars
09:39:20,1.97e-05,change limit/bound enforement for lambda 0.1: ,, scaling factor: 1
09:39:20,9.4e-06,checking for denormal floating point values
09:39:20,8.8e-06,transforming upgrade pars to model pars
09:39:20,1.27e-05,writing upgrade vector to csv file
09:39:20,0.00052,beginning upgrade vector calculations, lambda = 1
09:39:20,0.0001222,commencing calculation of upgrade vector
09:39:20,0.0016194,forming JtQJ matrix
09:39:20,3.85e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,1.01e-05,starting REDSVD
09:39:20,1.96e-05,retrieving REDSVD components
09:39:20,1.23e-05,triming REDSVD components to 3elements
09:39:20,1.13e-05,done REDSVD
09:39:20,1.5e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,7.7e-06,JS
09:39:20,1.05e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,1.97e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,8.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.3e-06,starting REDSVD
09:39:20,1.48e-05,retrieving REDSVD components
09:39:20,9.8e-06,triming REDSVD components to 3elements
09:39:20,8.7e-06,done REDSVD
09:39:20,7.6e-06,SVD factorization complete
09:39:20,9.93e-05,commencing linear algebra multiplication to compute ugrade
09:39:20,1.03e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.5e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.04e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,3.15e-05,linear algebra multiplication to compute ugrade complete
09:39:20,5.42e-05,commencing check of parameter bounds and gradients
09:39:20,1.78e-05,commencing calculation of upgrade vector
09:39:20,0.0012371,forming JtQJ matrix
09:39:20,3.67e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,9.9e-06,starting REDSVD
09:39:20,1.84e-05,retrieving REDSVD components
09:39:20,1.15e-05,triming REDSVD components to 3elements
09:39:20,8.8e-06,done REDSVD
09:39:20,1.62e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,7.8e-06,JS
09:39:20,1.07e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,1.85e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.3e-06,starting REDSVD
09:39:20,1.46e-05,retrieving REDSVD components
09:39:20,9.9e-06,triming REDSVD components to 3elements
09:39:20,8.6e-06,done REDSVD
09:39:20,7.4e-06,SVD factorization complete
09:39:20,8.7e-05,commencing linear algebra multiplication to compute ugrade
09:39:20,9.7e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.09e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.7e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,3.34e-05,linear algebra multiplication to compute ugrade complete
09:39:20,1.66e-05,commencing check of parameter bounds
09:39:20,8.9e-06,limiting out of bounds pars
09:39:20,1.53e-05,change limit/bound enforement for lambda 1: ,, scaling factor: 1
09:39:20,7.8e-06,checking for denormal floating point values
09:39:20,8.5e-06,transforming upgrade pars to model pars
09:39:20,1.17e-05,writing upgrade vector to csv file
09:39:20,0.0007096,beginning upgrade vector calculations, lambda = 10
09:39:20,0.0001079,commencing calculation of upgrade vector
09:39:20,0.0011143,forming JtQJ matrix
09:39:20,2.78e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,9.6e-06,starting REDSVD
09:39:20,1.95e-05,retrieving REDSVD components
09:39:20,1.14e-05,triming REDSVD components to 3elements
09:39:20,9e-06,done REDSVD
09:39:20,1.78e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,7.8e-06,JS
09:39:20,1.23e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,2.42e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,9.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.3e-06,starting REDSVD
09:39:20,1.52e-05,retrieving REDSVD components
09:39:20,1.02e-05,triming REDSVD components to 3elements
09:39:20,1e-05,done REDSVD
09:39:20,1.05e-05,SVD factorization complete
09:39:20,0.000101,commencing linear algebra multiplication to compute ugrade
09:39:20,1.12e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.8e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.6e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,2.61e-05,linear algebra multiplication to compute ugrade complete
09:39:20,1.71e-05,commencing check of parameter bounds and gradients
09:39:20,1.4e-05,commencing calculation of upgrade vector
09:39:20,0.0010221,forming JtQJ matrix
09:39:20,2.87e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,9.2e-06,starting REDSVD
09:39:20,1.59e-05,retrieving REDSVD components
09:39:20,1.06e-05,triming REDSVD components to 3elements
09:39:20,8.7e-06,done REDSVD
09:39:20,1.38e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,7.4e-06,JS
09:39:20,9.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,1.91e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,8.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.2e-06,starting REDSVD
09:39:20,1.6e-05,retrieving REDSVD components
09:39:20,1.01e-05,triming REDSVD components to 3elements
09:39:20,8.4e-06,done REDSVD
09:39:20,7.5e-06,SVD factorization complete
09:39:20,8.49e-05,commencing linear algebra multiplication to compute ugrade
09:39:20,1e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,4.31e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.33e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,3.18e-05,linear algebra multiplication to compute ugrade complete
09:39:20,1.71e-05,commencing check of parameter bounds
09:39:20,8.4e-06,limiting out of bounds pars
09:39:20,1.74e-05,change limit/bound enforement for lambda 10: ,, scaling factor: 1
09:39:20,7.8e-06,checking for denormal floating point values
09:39:20,5.04e-05,transforming upgrade pars to model pars
09:39:20,1.89e-05,writing upgrade vector to csv file
09:39:20,0.0006959,beginning upgrade vector calculations, lambda = 100
09:39:20,0.0001102,commencing calculation of upgrade vector
09:39:20,0.001182,forming JtQJ matrix
09:39:20,2.84e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,9.5e-06,starting REDSVD
09:39:20,1.9e-05,retrieving REDSVD components
09:39:20,1.51e-05,triming REDSVD components to 3elements
09:39:20,9.6e-06,done REDSVD
09:39:20,1.61e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,8.2e-06,JS
09:39:20,1.04e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,1.92e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.3e-06,starting REDSVD
09:39:20,1.48e-05,retrieving REDSVD components
09:39:20,1e-05,triming REDSVD components to 3elements
09:39:20,8.4e-06,done REDSVD
09:39:20,7.6e-06,SVD factorization complete
09:39:20,8.74e-05,commencing linear algebra multiplication to compute ugrade
09:39:20,1.15e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,1.11e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,3.82e-05,linear algebra multiplication to compute ugrade complete
09:39:20,2.08e-05,commencing check of parameter bounds and gradients
09:39:20,1.48e-05,commencing calculation of upgrade vector
09:39:20,0.0011871,forming JtQJ matrix
09:39:20,3.15e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,9.8e-06,starting REDSVD
09:39:20,1.74e-05,retrieving REDSVD components
09:39:20,1.16e-05,triming REDSVD components to 3elements
09:39:20,9e-06,done REDSVD
09:39:20,1.79e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,9.2e-06,JS
09:39:20,1.38e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,2.23e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,8.2e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.3e-06,starting REDSVD
09:39:20,1.49e-05,retrieving REDSVD components
09:39:20,1.03e-05,triming REDSVD components to 3elements
09:39:20,8.3e-06,done REDSVD
09:39:20,7.4e-06,SVD factorization complete
09:39:20,8.78e-05,commencing linear algebra multiplication to compute ugrade
09:39:20,1e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.7e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.6e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,3.05e-05,linear algebra multiplication to compute ugrade complete
09:39:20,1.53e-05,commencing check of parameter bounds
09:39:20,8.5e-06,limiting out of bounds pars
09:39:20,1.58e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
09:39:20,7.7e-06,checking for denormal floating point values
09:39:20,8.2e-06,transforming upgrade pars to model pars
09:39:20,1.14e-05,writing upgrade vector to csv file
09:39:20,0.0011959,beginning upgrade vector calculations, lambda = 1000
09:39:20,0.0001148,commencing calculation of upgrade vector
09:39:20,0.0010968,forming JtQJ matrix
09:39:20,3.5e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,9.8e-06,starting REDSVD
09:39:20,1.88e-05,retrieving REDSVD components
09:39:20,1.15e-05,triming REDSVD components to 3elements
09:39:20,1.28e-05,done REDSVD
09:39:20,1.66e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,7.5e-06,JS
09:39:20,1.03e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,1.9e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,8.2e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.2e-06,starting REDSVD
09:39:20,1.63e-05,retrieving REDSVD components
09:39:20,1.02e-05,triming REDSVD components to 3elements
09:39:20,8.4e-06,done REDSVD
09:39:20,7.5e-06,SVD factorization complete
09:39:20,8.81e-05,commencing linear algebra multiplication to compute ugrade
09:39:20,9.9e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.5e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.4e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,3.09e-05,linear algebra multiplication to compute ugrade complete
09:39:20,4.68e-05,commencing check of parameter bounds and gradients
09:39:20,1.52e-05,commencing calculation of upgrade vector
09:39:20,0.0011341,forming JtQJ matrix
09:39:20,2.74e-05,commencing to scale JtQJ matrix- first SVD...
09:39:20,1.04e-05,starting REDSVD
09:39:20,1.71e-05,retrieving REDSVD components
09:39:20,1.06e-05,triming REDSVD components to 3elements
09:39:20,8.6e-06,done REDSVD
09:39:20,1.36e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,7.2e-06,JS
09:39:20,1.09e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:20,1.83e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:20,7.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:20,7.3e-06,starting REDSVD
09:39:20,1.42e-05,retrieving REDSVD components
09:39:20,1.56e-05,triming REDSVD components to 3elements
09:39:20,8.7e-06,done REDSVD
09:39:20,7.4e-06,SVD factorization complete
09:39:20,8.49e-05,commencing linear algebra multiplication to compute ugrade
09:39:20,9.6e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.3e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:20,9.2e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:20,3.19e-05,linear algebra multiplication to compute ugrade complete
09:39:20,1.75e-05,commencing check of parameter bounds
09:39:20,9e-06,limiting out of bounds pars
09:39:20,1.79e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
09:39:20,7.9e-06,checking for denormal floating point values
09:39:20,8.1e-06,transforming upgrade pars to model pars
09:39:20,1.18e-05,writing upgrade vector to csv file
09:39:20,0.0025874,LinearAnalysis::glm_iter_fosm
09:39:20,0.0004459,starting FOSM uncertainty analyses for iteration 3
09:39:20,0.0132017,loading obscov
09:39:20,0.0008827,loading parcov
09:39:20,6.85e-05,setting predictions
09:39:20,2.02e-05,set_predictions
09:39:20,0.0003953,extracting prediction HEADWATER:732.0 from jacobian
09:39:20,0.0029788,extracting prediction TAILWATER:732.0 from jacobian
09:39:20,0.0028373,extracting prediction TRGW_2_9_1:732.0 from jacobian
09:39:20,0.0026482,extracting prediction TRGW_0_9_1:732.0 from jacobian
09:39:20,0.0018236,parameter fosm calcs
09:39:20,3.53e-05,LinearAnalysis::calc_posterior
09:39:20,1.78e-05,LinearAnalysis::align
09:39:20,0.0018005,LinearAnalysis::prior_prediction_variance()::invert obscov
09:39:20,3.66e-05,inverting diagonal matrix in place
09:39:20,5.26e-05,LinearAnalysis::calc_posterior() form JtQJ
09:39:20,0.0002169,LinearAnalysis::calc_posterior() invert prior parcov
09:39:20,2.64e-05,LinearAnalysis::calc_posterior() form posterior parcov
09:39:20,1.62e-05,LinearAnalysis::calc_posterior() invert posterior parcov
09:39:20,7.9e-06,inverting non-diagonal matrix in place
09:39:20,0.0016231,forecast FOSM calcs
09:39:20,0.0006361,LinearAnalysis::prior_prediction_variance
09:39:20,0.0001298,LinearAnalysis::prior_prediction_variance
09:39:31,10.5159,completed iteration 4
09:39:31,0.020529,beginning iteration 5
09:39:31,0.0010361,commencing to build jacobian parameter sets
09:39:31,0.0043423,jacobian parameter sets built, commencing model runs
09:39:37,6.27255,jacobian runs complete, processing runs
09:39:37,0.0113968,processing jacobian runs complete
09:39:37,3.99e-05,saving jacobian and sen files
09:39:37,0.0050834,commencing calculation of upgrade vector
09:39:37,0.001359,forming JtQJ matrix
09:39:37,4.1e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,1.47e-05,starting REDSVD
09:39:37,2.48e-05,retrieving REDSVD components
09:39:37,1.46e-05,triming REDSVD components to 3elements
09:39:37,2.63e-05,done REDSVD
09:39:37,2.6e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.7e-06,JS
09:39:37,1.13e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,2.25e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.4e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,7.6e-06,starting REDSVD
09:39:37,1.55e-05,retrieving REDSVD components
09:39:37,1.4e-05,triming REDSVD components to 3elements
09:39:37,1.09e-05,done REDSVD
09:39:37,1.24e-05,SVD factorization complete
09:39:37,9.34e-05,commencing linear algebra multiplication to compute ugrade
09:39:37,1.05e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,9.7e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.07e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,4.15e-05,linear algebra multiplication to compute ugrade complete
09:39:37,2.42e-05,commencing check of parameter bounds and gradients
09:39:37,0.005179,beginning upgrade vector calculations, lambda = 0.1
09:39:37,0.0001365,commencing calculation of upgrade vector
09:39:37,0.0012428,forming JtQJ matrix
09:39:37,2.97e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,9.9e-06,starting REDSVD
09:39:37,1.96e-05,retrieving REDSVD components
09:39:37,1.21e-05,triming REDSVD components to 3elements
09:39:37,1.21e-05,done REDSVD
09:39:37,1.61e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,1.2e-05,JS
09:39:37,1.35e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,2.25e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,7.6e-06,starting REDSVD
09:39:37,1.56e-05,retrieving REDSVD components
09:39:37,1.05e-05,triming REDSVD components to 3elements
09:39:37,8.8e-06,done REDSVD
09:39:37,7.9e-06,SVD factorization complete
09:39:37,0.0001009,commencing linear algebra multiplication to compute ugrade
09:39:37,1.13e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.03e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,9.9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,2.87e-05,linear algebra multiplication to compute ugrade complete
09:39:37,1.7e-05,commencing check of parameter bounds and gradients
09:39:37,1.48e-05,commencing calculation of upgrade vector
09:39:37,0.001154,forming JtQJ matrix
09:39:37,2.46e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,9e-06,starting REDSVD
09:39:37,1.65e-05,retrieving REDSVD components
09:39:37,1.08e-05,triming REDSVD components to 3elements
09:39:37,8.9e-06,done REDSVD
09:39:37,1.37e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,7.7e-06,JS
09:39:37,1.02e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,1.98e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,7.2e-06,starting REDSVD
09:39:37,1.48e-05,retrieving REDSVD components
09:39:37,1.02e-05,triming REDSVD components to 3elements
09:39:37,8.5e-06,done REDSVD
09:39:37,7.6e-06,SVD factorization complete
09:39:37,8.56e-05,commencing linear algebra multiplication to compute ugrade
09:39:37,1e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.2e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.15e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,2.82e-05,linear algebra multiplication to compute ugrade complete
09:39:37,1.64e-05,commencing check of parameter bounds
09:39:37,8.5e-06,limiting out of bounds pars
09:39:37,1.62e-05,change limit/bound enforement for lambda 0.1: upper bound,HK1, scaling factor: 0.00287888
09:39:37,0.0004116,checking for denormal floating point values
09:39:37,1.8e-05,transforming upgrade pars to model pars
09:39:37,1.57e-05,writing upgrade vector to csv file
09:39:37,0.0004937,beginning upgrade vector calculations, lambda = 1
09:39:37,0.0004018,commencing calculation of upgrade vector
09:39:37,0.0015723,forming JtQJ matrix
09:39:37,4.43e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,1.08e-05,starting REDSVD
09:39:37,2.54e-05,retrieving REDSVD components
09:39:37,1.61e-05,triming REDSVD components to 3elements
09:39:37,1.91e-05,done REDSVD
09:39:37,3.79e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,1.43e-05,JS
09:39:37,1.17e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,2.21e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,7.9e-06,starting REDSVD
09:39:37,1.79e-05,retrieving REDSVD components
09:39:37,1.16e-05,triming REDSVD components to 3elements
09:39:37,8.9e-06,done REDSVD
09:39:37,9.9e-06,SVD factorization complete
09:39:37,0.0001319,commencing linear algebra multiplication to compute ugrade
09:39:37,2.59e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.88e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.11e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,5.83e-05,linear algebra multiplication to compute ugrade complete
09:39:37,2.7e-05,commencing check of parameter bounds and gradients
09:39:37,2.46e-05,commencing calculation of upgrade vector
09:39:37,0.0018044,forming JtQJ matrix
09:39:37,5.59e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,1.87e-05,starting REDSVD
